Red,Green,Blue,Colour
248,190,194,Red
255,187,183,Red
243,184,183,Red
238,150,142,Red
258,204,174,Red
237,165,169,Red
210,140,151,Red
193,96,107,Red
194,95,106,Red
255,102,102,Red
153,0,0,Red
200,60,66,Red
199,59,67,Red
152,0,0,Red
210,111,106,Red
202,73,95,Red
196,44,70,Red
255,0,0,Red
130,225,198,Green
131,223,195,Green
133,201,198,Green
0,255,0,Green
170,191,187,Green
147,193,150,Green
0,103,7,Green
38,177,110,Green
45,180,109,Green
181,205,171,Green
51,255,51,Green
182,220,230,Blue
164,209,217,Blue
106,182,203,Blue
108,186,216,Blue
51,51,255,Blue
0,100,158,Blue
2,178,201,Blue
0,159,174,Blue
18,51,130,Blue
0,0,255,Blue
186,210,226,Blue
73,25,30,Black
60,31,34,Black
24,57,48,Black
0,0,0,Black
29,33,25,Black
26,0,4,Black
111,59,58,Black
26,0,8,Black
0,17,26,Black
238,251,245,White
237,250,244,White
229,246,243,White
226,245,238,White
230,245,242,White
246,238,238,White
255,255,255,White
